Symbol,Increase_Num,Increase_Year,Before_Open,During_Close,After_Close,During_High,After_High,During_Close_Percent,After_Close_Percent,During_High_Percent,After_High_Percent
LOW,4,2021,191.979995727539,194.110000610352,195.130004882812,195.410003662109,195.429992675781,1.10949314002273,1.64080072162494,1.78664861490982,1.79706064434874
LOW,5,2020,178.229995727539,177.089996337891,174.5,179.270004272461,179.610000610352,-0.639622631978701,-2.09279908935254,0.583520490294941,0.774283182345245
MATW,1,2024,30.7800006866455,29.9699993133545,29.9200000762939,30.1900005340576,30.1000003814697,-2.63158335029679,-2.79402401288681,-1.91682956278778,-2.20922771282078
MATW,2,2023,35.0200004577637,34.3300018310547,34.9900016784668,34.7599983215332,35.060001373291,-1.97029873697797,-0.0856618472437881,-0.742438985813481,0.114223058265075
MATW,3,2022,31.2700004577637,31.4200000762939,31.5699996948242,31.6399993896484,31.7199993133545,0.479691769537397,0.959383539075123,1.18323929155183,1.43907530861284
MATW,4,2021,37.5099983215332,35.1300010681152,35.7799987792969,37.8699989318848,36.4799995422363,-6.34496763507379,-4.61210242508373,0.959745738364734,-2.74593128602092
MATW,5,2020,29.7800006866455,28.6499996185303,26.7299995422363,29.3899993896484,28.3400001525879,-3.79449644748309,-10.2417766087458,-1.30960808597964,-4.83546172214614
MCD,1,2024,294.160003662109,292.440002441406,294.5,294.230010986328,294.850006103516,-0.584716208624561,0.11558210962003,0.0237990628730917,0.234567049502633
MCD,2,2023,282.209991455078,281.839996337891,285.959991455078,282.279998779297,286.859985351562,-0.131106313876163,1.32879774407169,0.0248068198641794,1.64770703989202
MCD,3,2022,271.0,272.790008544922,273.399993896484,273.309997558594,274.239990234375,0.660519758273797,0.885606603868626,0.852397623097409,1.1955683521679
MCD,4,2021,251.850006103516,244.600006103516,244.179992675781,247.899993896484,250.899993896484,-2.87869756771818,-3.04546882741883,-1.56839869418484,-0.377213493749733
MCD,5,2020,219.020004272461,217.440002441406,216.139999389648,217.570007324219,218.929992675781,-0.721396128314141,-1.31495061027862,-0.662038590063304,-0.0410974317067521
MDT,1,2024,80.0,78.7099990844727,77.120002746582,79.2699966430664,79.379997253418,-1.61250114440913,-3.5999965667725,-0.912504196166992,-0.775003433227504
MDT,2,2023,88.8899993896484,87.4100036621094,87.4800033569336,88.2600021362305,87.7900009155273,-1.66497439273393,-1.5862257198744,-0.708738055735957,-1.23748282334806
MDT,3,2022,88.1800003051758,88.6699981689453,90.2200012207031,89.6100006103516,90.5100021362305,0.555679135942056,2.31345079209255,1.62168326176778,2.64232458946583
MDT,4,2021,126.73999786377,125.089996337891,124.930000305176,125.800003051758,125.660003662109,-1.30187908607396,-1.42811865954072,-0.741671790954567,-0.852133675133762
MDT,5,2020,92.5100021362305,88.8600006103516,88.7699966430664,89.0800018310547,89.5999984741211,-3.94552096161871,-4.04281202767302,-3.70770751915535,-3.14560976641653
MGEE,1,2024,86.3600006103516,86.7099990844727,85.9599990844727,86.8499984741211,87.3300018310547,0.405278452579285,-0.463179160551048,0.567389833610949,1.12320659315376
MGEE,2,2023,73.9199981689453,72.4300003051758,72.0599975585938,73.6900024414062,72.8899993896484,-2.0156898007006,-2.51623465425477,-0.311141414010112,-1.39339665152971
MGEE,3,2022,79.75,77.0199966430664,78.0500030517578,78.0699996948242,78.4100036621094,-3.42320170148413,-2.13165761535072,-2.10658345476589,-1.68024619171235
MGEE,4,2021,80.5500030517578,80.5400009155273,81.120002746582,81.1900024414062,81.5,-0.0124173008709512,0.70763460363614,0.794536766481759,1.17938784885182
MGEE,5,2020,65.9599990844727,64.9899978637695,64.0,65.7799987792969,64.7600021362305,-1.47059010637788,-2.97149653074221,-0.272893128675268,-1.81927981336902
MGRC,1,2024,115.860000610352,113.0,112.050003051758,115.610000610352,112.959999084473,-2.46849697504357,-3.28844945496538,-0.215777661559638,-2.50302219109422
MGRC,2,2023,88.8600006103516,90.0800018310547,90.7200012207031,90.0800018310547,90.879997253418,1.37294757182454,2.09318095608342,1.37294757182454,2.27323500921862
MGRC,3,2022,83.0800018310547,84.0500030517578,84.629997253418,84.1900024414062,84.8899993896484,1.16755079360207,1.86566609075822,1.33606233255592,2.17862002732543
MGRC,4,2021,81.620002746582,81.0400009155273,81.1100006103516,82.2399978637695,81.9300003051758,-0.710612364049437,-0.62484944752315,0.759611732815659,0.379805866407882
MGRC,5,2020,55.0200004577637,53.5400009155273,49.4300003051758,54.6100006103516,52.3699989318848,-2.68993007983074,-10.1599420321326,-0.745183286079469,-4.81643312219378
MKC,1,2024,77.4100036621094,75.4499969482422,76.2399978637695,76.5400009155273,76.4100036621094,-2.53198116670105,-1.51144005036728,-1.12388929779621,-1.29182270080356
MKC,2,2023,68.1100006103516,68.2300033569336,68.4199981689453,68.5,68.6399993896484,0.176189613135534,0.455142498628283,0.572602240718702,0.778151188588066
MKC,3,2022,85.0199966430664,84.1399993896484,82.8899993896484,84.2900009155273,84.2099990844727,-1.03504738669003,-2.50528974067152,-0.858616509482817,-0.952714173812855
MKC,4,2021,95.0400009155273,95.5699996948242,96.6100006103516,95.8199996948242,96.8199996948242,0.557658642878142,1.65193568992044,0.820705778391328,1.87289432044407
MKC,5,2020,93.4199981689453,94.5599975585938,95.5999984741211,95.4899978637695,95.7600021362305,1.22029481052534,2.33354779266146,2.21579933140302,2.50482125149844
MO,1,2024,52.7999992370605,51.7000007629395,50.5,52.2999992370605,51.5900001525879,-2.08333047351429,-4.35605922404279,-0.946969710653042,-2.29166496582693
MO,2,2023,45.0,44.0999984741211,43.5299987792969,44.1500015258789,44.1300010681152,-2.000003390842,-3.26666937934021,-1.88888549804689,-1.933330959744
MO,3,2022,45.0299987792969,41.7599983215332,42.0099983215332,42.2000007629395,42.1300010681152,-7.26182666313356,-6.70664121614896,-6.28469485470767,-6.44014610214694
MO,4,2021,50.7999992370605,48.3699989318848,49.2299995422363,49.3400001525879,49.2799987792969,-4.78346523950914,-3.09055062677801,-2.87401398897557,-2.99212693029865
MO,5,2020,43.4700012207031,43.0,42.7799987792969,43.3600006103516,43.3899993896484,-1.08120820682023,-1.58730715902895,-0.253049476104246,-0.184039173701686
MSA,1,2024,192.169998168945,189.029998779297,192.110000610352,189.360000610352,193.389999389648,-1.63396962042301,-0.0312210850625416,-1.46224571232114,0.634855197131477
MSA,2,2023,142.369995117188,143.070007324219,142.509994506836,143.210006713867,144.149993896484,0.491685208287602,0.0983348981172234,0.590020106404825,1.25026258365103
MSA,3,2022,119.069999694824,121.0,120.599998474121,121.849998474121,121.76000213623,1.62089553214292,1.28495740591112,2.33476004570598,2.25917733123412
MSA,4,2021,162.5,168.690002441406,169.110000610352,169.570007324219,169.389999389648,3.80923227163446,4.06769268329353,4.35077373798093,4.23999962439878
MSA,5,2020,119.519996643066,118.440002441406,116.389999389648,119.790000915527,119.050003051758,-0.903609631855404,-2.61880634314725,0.225907195485746,-0.393234274187259
NDSN,1,2024,258.0,255.899993896484,256.299987792969,257.480010986328,257.450012207031,-0.813955854075967,-0.658919460089544,-0.201546129330228,-0.21317356316627
NDSN,2,2023,232.649993896484,230.690002441406,235.699996948242,232.839996337891,235.940002441406,-0.842463574682102,1.31098350817712,0.0816687927752662,1.41414512410684
NDSN,3,2022,245.130004882812,233.279998779297,239.169998168945,240.660003662109,240.570007324219,-4.83417201789723,-2.43136564074082,-1.82352267436209,-1.86023639202102
NDSN,4,2021,226.639999389648,231.020004272461,233.360000610352,232.660003662109,234.470001220703,1.93258246320532,2.96505525891337,2.65619673873683,3.45481903112494
NDSN,5,2020,191.0,188.240005493164,188.660003662109,191.190002441406,189.259994506836,-1.44502330200837,-1.2251289727178,0.0994777180136095,-0.910997640400003
NEE,1,2024,56.7999992370605,55.1500015258789,55.560001373291,55.9300003051758,55.9900016784668,-2.90492558687398,-2.1830948599035,-1.53168828093407,-1.42605205893242
NEE,2,2023,72.120002746582,71.8600006103516,71.0299987792969,73.6699981689453,71.8499984741211,-0.360513208996959,-1.51137538238205,2.14918935570445,-0.374381949775654
NEE,3,2022,76.120002746582,78.2699966430664,77.4400024414062,78.870002746582,78.8300018310547,2.8244795308825,1.73410358275829,3.61271663265078,3.56016682434288
NEE,4,2021,74.8300018310547,74.0599975585938,73.4800033569336,74.3399963378906,75.5599975585938,-1.02900474892323,-1.80408718573738,-0.654824911364296,0.975538834259596
NEE,5,2020,67.2324981689453,63.9625015258789,63.189998626709,67.7324981689453,63.4775009155273,-4.86371432287014,-6.01271654680761,0.743687968790888,-5.58509256041958
NFG,1,2024,54.9700012207031,54.189998626709,54.2099990844727,54.7900009155273,54.6199989318848,-1.41896048148591,-1.3825761676428,-0.327451884989231,-0.636715082855912
NFG,2,2023,50.6100006103516,51.2299995422363,51.3600006103516,51.560001373291,51.7900009155273,1.22505221183082,1.48192055118568,1.87710087232264,2.331555603527
NFG,3,2022,68.1100006103516,66.3499984741211,66.0500030517578,67.3300018310547,66.8000030517578,-2.58405831810112,-3.02451554857382,-1.14520448143757,-1.9233556700258
NFG,4,2021,53.9199981689453,51.7200012207031,52.25,53.3899993896484,52.3499984741211,-4.08011317312928,-3.09717771820533,-0.982935454923928,-2.91172060114873
NFG,5,2020,39.7000007629395,40.560001373291,41.9300003051758,40.6599998474121,42.1699981689453,2.16624834716457,5.61712720247108,2.418133667566,6.221655814958
NJR,1,2024,47.5200004577637,47.3600006103516,47.0099983215332,47.4199981689453,47.5200004577637,-0.336700012354402,-1.0732368083283,-0.210442524947543,0.0
NJR,2,2023,43.4799995422363,42.310001373291,42.1699981689453,42.9000015258789,42.5400009155273,-2.69088818137812,-3.01288267498364,-1.33394209398276,-2.161910387777
NJR,3,2022,43.8699989318848,42.7700004577637,42.3499984741211,43.560001373291,43.0900001525879,-2.50740483451806,-3.46478343918755,-0.706627686668332,-1.77797765736894
NJR,4,2021,36.5,34.9199981689453,34.9199981689453,35.5999984741211,35.0499992370605,-4.32877213987589,-4.32877213987589,-2.46575760514767,-3.97260482997124
NJR,5,2020,28.0,27.1399993896484,27.0799999237061,27.2099990844727,27.7299995422363,-3.07143075125572,-3.2857145581925,-2.82143184116893,-0.964287349156072
NNN,1,2024,45.8400001525879,44.8899993896484,45.9799995422363,45.6199989318848,46.3300018310547,-2.072427486425,0.305408789664889,-0.479932853339392,1.06893908559278
NNN,2,2023,44.810001373291,42.8199996948242,42.6800003051758,43.4000015258789,43.1100006103516,-4.44097660673794,-4.75340549617744,-3.1466186212896,-3.79379761401366
NNN,3,2022,47.0400009155273,47.0699996948242,47.6100006103516,47.1500015258789,47.8300018310547,0.0637729139307778,1.21173402153601,0.233844830379857,1.67942368229553
NNN,4,2021,49.7299995422363,48.5999984741211,48.8699989318848,49.310001373291,49.4300003051758,-2.27227242814566,-1.72933967075767,-0.844556953169864,-0.603256062380825
NNN,5,2020,36.1500015258789,35.3899993896484,35.4500007629395,35.7799987792969,35.4799995422363,-2.10235713458112,-1.9363782389837,-1.02352069423045,-1.85339406739156
NUE,1,2023,178.119995117188,175.190002441406,174.039993286133,177.179992675781,175.429992675781,-1.64495438811029,-2.2905917038515,-0.527735496954497,-1.5102192427286
NUE,2,2022,136.839996337891,133.559997558594,131.809997558594,135.199996948242,133.610000610352,-2.39695912531149,-3.67582498824153,-1.19847956265612,-2.36041787049114
NUE,3,2021,114.900001525879,113.849998474121,114.150001525879,116.620002746582,114.650001525879,-0.913840763980772,-0.652741505691866,1.49695491545803,-0.217580501897289
NUE,4,2020,52.2099990844727,52.939998626709,53.189998626709,53.1399993896484,53.3800010681152,1.39819872636888,1.87703420689726,1.78126857208141,2.24095384822648
NUE,5,2019,56.9300003051758,56.0800018310547,56.2799987792969,56.4599990844727,56.4500007629395,-1.49305896638793,-1.14175570418854,-0.825577407664924,-0.843139890502794
NWFL,1,2024,30.1000003814697,29.3500003814697,29.1599998474121,29.4400005340576,29.5100002288818,-2.4916943205812,-3.1229253227395,-2.19269049517492,-1.96013337246042
NWFL,2,2023,34.3600006103516,34.4000015258789,34.5,34.689998626709,34.5999984741211,0.116417097836867,0.407448740283853,0.960413301791335,0.69848038273084
NWFL,3,2022,28.3899993896484,27.8700008392334,27.4500007629395,28.1200008392334,28.0900001525879,-1.83162578934258,-3.31102024275366,-0.95103401274974,-1.05670744455839
NWFL,4,2021,28.1100006103516,27.7999992370605,26.1900005340576,28.0799999237061,27.0499992370605,-1.10281524923533,-6.83030962150515,-0.10672602630415,-3.77090483911534
NWFL,5,2020,37.6599998474121,38.0,37.560001373291,38.7200012207031,38.1699981689453,0.90281506629178,-0.2655296721356,2.81466111945254,1.35421753478377
NWN,1,2024,40.189998626709,38.8899993896484,38.5099983215332,39.8899993896484,39.1699981689453,-3.23463369365895,-4.18014521667418,-0.746452469050911,-2.53794598809924
NWN,2,2023,37.560001373291,36.2900009155273,36.7099990844727,37.1699981689453,36.7200012207031,-3.38125775114268,-2.26305180441964,-1.03834715145414,-2.2364220497213
NWN,3,2022,47.2000007629395,48.1199989318848,48.0900001525879,48.4000015258789,48.3400001525879,1.94914863151371,1.88559189674252,2.54237445665809,2.41525290513025
NWN,4,2021,46.8499984741211,45.3499984741211,45.0900001525879,46.1500015258789,45.7999992370605,-3.20170768165247,-3.75666676383221,-1.4941237375469,-2.24119374868411
NWN,5,2020,46.3400001525879,44.7200012207031,44.439998626709,45.060001373291,45.1800003051758,-3.49589755405802,-4.10013275706213,-2.76218984696187,-2.50323660680289
O,1,2024,62.9000015258789,63.0,62.4199981689453,63.6100006103516,62.8199996948242,0.158980082186419,-0.763121375658653,1.12877435174717,-0.127188917510259
O,2,2024,51.8499984741211,53.310001373291,54.4300003051758,53.3300018310547,54.6500015258789,2.81582052485229,4.97589567402284,2.85439421502064,5.40019890869488
O,3,2023,57.9599990844727,57.4199981689453,58.5699996948242,58.1199989318848,58.5800018310547,-0.93167861293508,1.05245103517422,0.276052191061828,1.06970799926755
O,4,2023,59.8800010681152,59.7900009155273,60.2000007629395,60.4900016784668,60.5699996948242,-0.150300853344208,0.53440161843066,1.0187050759363,1.15230229525899
O,5,2023,65.6500015258789,63.9500007629395,63.5200004577637,64.8000030517578,63.8400001525879,-2.58949082014761,-3.24447984555731,-1.29474250474471,-2.75704696301875
ORI,1,2024,29.25,28.9500007629395,29.1900005340576,29.1800003051758,29.2600002288818,-1.02563841730086,-0.205126379290258,-0.239315195980174,0.0341888166899159
ORI,2,2023,26.0799999237061,25.9899997711182,25.75,26.1100006103516,26.2099990844727,-0.345092610625713,-1.26533713447652,0.115033308026319,0.498463041207419
ORI,3,2022,23.6800003051758,21.8400001525879,22.0,22.2000007629395,22.0599994659424,-7.77027081450554,-7.0945957919122,-6.24999798632947,-6.84121967211002
ORI,4,2022,26.7099990844727,26.3999996185303,25.4699993133545,26.4699993133545,26.1399993896484,-1.16061204256129,-4.6424553111986,-0.898539046591426,-2.13403112827382
ORI,5,2021,25.0900001525879,23.2600002288818,23.5400009155273,23.7900009155273,23.6200008392334,-7.29374217846446,-6.17775698538896,-5.18134407793741,-5.85890515908538
OZK,1,2024,41.8499984741211,43.6599998474121,44.0200004577637,43.810001373291,44.2900009155273,4.32497357057314,5.18519011412741,4.68340016877638,5.83035252179288
OZK,2,2024,42.4799995422363,42.8400001525879,44.4000015258789,43.4599990844727,44.5400009155273,0.847459073048395,4.51977872959629,2.30696693219599,4.84934415134072
OZK,3,2024,44.560001373291,43.0299987792969,42.7700004577637,43.2599983215332,42.9199981689453,-3.43357842648356,-4.01705758608934,-2.9174214804603,-3.68043795736665
OZK,4,2024,48.189998626709,46.8400001525879,45.8499984741211,47.6300010681152,46.4099998474121,-2.8014079945893,-4.85577966231974,-1.16206178574868,-3.69370996061897
OZK,5,2023,37.5,37.0,36.2299995422363,37.4500007629395,37.5900001525879,-1.33333333333333,-3.38666788736987,-0.133331298827992,0.240000406901061
PB,1,2024,82.129997253418,80.0199966430664,79.9899978637695,80.5199966430664,80.370002746582,-2.56909860089369,-2.60562457228066,-1.96030763934378,-2.1429374962785
PB,2,2023,62.4599990844727,67.5899963378906,66.6600036621094,67.7600021362305,67.7200012207031,8.21325220719254,6.72431098174769,8.48543568594985,8.421393232998
PB,3,2022,72.0,69.0,68.1699981689453,69.9300003051758,68.8399963378906,-4.16666666666667,-5.31944698757597,-2.87499957614473,-4.38889397515195
PB,4,2021,73.0,71.6600036621094,71.9800033569336,73.2099990844727,72.7300033569336,-1.83561142176794,-1.39725567543343,0.287669978729724,-0.369858415159461
PB,5,2020,65.5100021362305,65.8199996948242,67.5,67.0100021362305,67.6600036621094,0.473206454716725,3.03770080732287,2.28972668460717,3.28194391050072
PEP,1,2024,174.0,171.039993286133,165.899993896484,172.509994506836,170.369995117188,-1.7011532838316,-4.65517592156092,-0.856324996071268,-2.08620970276551
PEP,2,2023,182.860000610352,182.190002441406,184.059997558594,182.690002441406,184.289993286133,-0.366399522426812,0.656238075159496,-0.0929662957336613,0.782015022972754
PEP,3,2022,168.179992675781,166.679992675781,164.850006103516,166.75,166.589996337891,-0.891901572912846,-1.98001350772121,-0.850275144521945,-0.945413489793171
PEP,4,2021,148.199996948242,147.669998168945,147.839996337891,147.759994506836,148.589996337891,-0.35762401498705,-0.242915396602014,-0.296897739856002,0.263157488313047
PEP,5,2020,133.240005493164,130.570007324219,132.440002441406,133.559997558594,133.520004272461,-2.00390127504309,-0.600422559873773,0.240162152685004,0.210146178139684
PG,1,2024,156.300003051758,157.289993286133,158.139999389648,157.630004882812,158.179992675781,0.633391052492283,1.17722092256178,0.850928858020274,1.20280843718246
PG,2,2023,151.169998168945,150.850006103516,156.070007324219,151.360000610352,158.110000610352,-0.211676965869503,3.24138996800003,0.125687929951977,4.59085964508048
PG,3,2022,160.5,162.610000610352,161.25,164.899993896484,163.520004272461,1.3146421248299,0.467289719626168,2.74142921899315,1.88162259966417
PG,4,2021,137.889999389648,134.630004882812,133.940002441406,135.789993286133,135.080001831055,-2.36419937723255,-2.86460001865702,-1.52295751164726,-2.03785450071151
PG,5,2020,119.98999786377,119.400001525879,118.779998779297,119.669998168945,119.76000213623,-0.4917045990457,-1.0084166230645,-0.266688641155165,-0.191679082952501
PH,1,2024,548.400024414062,560.690002441406,561.130004882812,562.450012207031,568.809997558594,2.2410608096663,2.32129465755428,2.56199620121839,3.72173089640887
PH,2,2023,338.290008544922,324.589996337891,323.989990234375,326.739990234375,327.649993896484,-4.04978328090696,-4.22714769852509,-3.41423572047746,-3.14523467429725
PH,3,2022,265.329986572266,260.440002441406,265.350006103516,264.380004882812,267.390014648438,-1.84298208959814,0.00754514463616702,-0.358037816127238,0.776402284108552
PH,4,2021,314.470001220703,316.070007324219,319.260009765625,316.459991455078,321.299987792969,0.508794510543167,1.52320047264548,0.63280765308306,2.17190401175103
PH,5,2019,172.339996337891,171.770004272461,173.619995117188,172.0,173.929992675781,-0.330736960393378,0.742717190725386,-0.197282316998775,0.922592765275822
PII,1,2024,91.4599990844727,92.7099990844727,93.4599990844727,93.6699981689453,93.9100036621094,1.36671770447482,2.18674832715972,2.41635590049748,2.67877170584036
PII,2,2023,115.0,113.75,113.769996643066,114.76000213623,115.279998779297,-1.08695652173913,-1.06956813646435,-0.208693794582609,0.243477199388698
PII,3,2022,117.059997558594,121.51000213623,116.669998168945,121.830001831055,121.629997253418,3.80147332175414,-0.333161966327389,4.07483715354887,3.90398068523493
PII,4,2021,125.76000213623,117.76000213623,124.349998474121,121.339996337891,125.779998779297,-6.36132304715928,-1.12118609904413,-3.51463559419395,0.0159006383009931
PII,5,2020,80.870002746582,82.5299987792969,85.0699996948242,83.0500030517578,85.0800018310547,2.0526721606734,5.193516514898,2.69568471761667,5.20588468095562
PPG,1,2024,119.019996643066,118.400001525879,119.26000213623,119.26000213623,119.779998779297,-0.520916765815678,0.201651403069493,0.201651403069493,0.638549956029835
PPG,2,2023,140.729995727539,139.440002441406,139.449996948242,142.880004882812,140.649993896484,-0.916644159238453,-0.909542256915267,1.52775472219549,-0.0568477463822909
PPG,3,2022,128.910003662109,127.190002441406,133.539993286133,127.480003356934,134.630004882812,-1.33426512438195,3.59164494026379,-1.10930126797857,4.43720507191661
PPG,4,2021,164.149993896484,164.300003051758,167.360000610352,164.580001831055,167.610000610352,0.0913854162971242,1.95553264284144,0.261960371952353,2.10783237436483
PPG,5,2020,111.75,113.709999084473,115.73999786377,113.730003356934,115.919998168945,1.75391416955078,3.57046788704251,1.7718150845047,3.73154198563311
RGCO,1,2024,19.5599994659424,18.9500007629395,18.7199993133545,19.4400005340576,19.5,-3.11860286123741,-4.29447942496368,-0.613491488554188,-0.306745744277094
RGCO,2,2023,22.9799995422363,23.0,23.1499996185303,23.4400005340576,23.25,0.0870341956575772,0.739774063013123,2.00174499993282,1.17493674126255
RGCO,3,2022,23.0799999237061,22.5499992370605,23.2399997711182,22.6800003051758,23.3299999237061,-2.29636346792715,0.693240242378677,-1.73310060594693,1.0831889117262
RGCO,4,2021,24.2700004577637,24.3799991607666,24.3299999237061,24.8099994659424,24.3799991607666,0.4532290932352,0.247216583480564,2.22496496907136,0.4532290932352
RGCO,5,2020,27.7900009155273,27.2199993133545,27.3899993896484,27.5799999237061,27.3999996185303,-2.0511032148053,-1.43937212199013,-0.755671050388001,-1.40338713259666
RLI,1,2024,90.495002746582,87.9499969482422,86.7750015258789,88.8450012207031,88.1600036621094,-2.81231639438336,-4.11072557356611,-1.82330678578959,-2.58025196265414
RLI,2,2024,70.879997253418,72.9899978637695,71.5999984741211,73.2350006103516,73.0599975585938,2.97686327894116,1.01580311597483,3.3225217948496,3.07562131722668
RLI,3,2023,69.6149978637695,66.6449966430664,67.8000030517578,67.2799987792969,67.9199981689453,-4.2663237978045,-2.60718935244887,-3.35416096548906,-2.43481971821815
RLI,4,2023,62.3400001525879,63.2200012207031,61.9249992370605,63.7949981689453,63.6049995422363,1.41161544106712,-0.6657056697331,2.33397178825159,2.02919375449486
RLI,5,2022,66.6699981689453,63.7449989318848,65.0350036621094,63.7799987792969,65.0400009155273,-4.38727961211037,-2.45236920914972,-4.33478246440773,-2.44487370359228
RNR,1,2024,236.720001220703,237.839996337891,237.399993896484,238.059997558594,239.419998168945,0.473130750005264,0.287256113667814,0.566068068173785,1.14058674143241
RNR,2,2023,189.119995117188,197.710006713867,186.669998168945,199.029998779297,194.669998168945,4.54209592769722,-1.29547219305123,5.24006129334355,2.93464635948089
RNR,3,2022,141.300003051758,140.850006103516,145.580001831055,143.220001220703,145.809997558594,-0.318469170929305,3.02901534809538,1.3588097151291,3.19178656010643
RNR,4,2021,162.720001220703,165.860000610352,169.289993286133,165.970001220703,169.410003662109,1.92969479233846,4.0376057129688,1.99729595355147,4.11135840168296
RNR,5,2020,159.419998168945,144.690002441406,155.080001831055,153.419998168945,155.399993896484,-9.23974149838399,-2.72236632024716,-3.7636432498522,-2.52164365740414
ROP,1,2024,525.0,528.780029296875,531.52001953125,529.349975585938,533.030029296875,0.720005580357143,1.24190848214286,0.828566778273896,1.52952938988095
ROP,2,2023,439.470001220703,443.670013427734,443.410003662109,443.850006103516,449.390014648438,0.955699409598998,0.896535015009429,0.996656170079141,2.25726748132534
ROP,3,2022,466.380004882812,461.429992675781,453.630004882812,473.220001220703,458.670013427734,-1.06136887413832,-2.7338221764468,1.46661440590913,-1.65315651922413
ROP,4,2021,418.529998779297,430.579986572266,431.100006103516,432.089996337891,432.929992675781,2.87912164674326,3.00337069287298,3.2399105436035,3.44061212780056
ROP,5,2020,358.709991455078,364.869995117188,370.109985351562,366.0,370.470001220703,1.71726570456609,3.17805307018096,2.0322847756068,3.27841711849772
RPM,1,2024,132.970001220703,133.509994506836,132.270004272461,134.029998779297,133.899993896484,0.406101587708272,-0.526432234200077,0.79717045112649,0.699400366431069
RPM,2,2023,97.4499969482422,97.3300018310547,95.2099990844727,97.4800033569336,96.5299987792969,-0.123135065105474,-2.29861255404576,0.0307915953115207,-0.944072034639395
RPM,3,2022,89.9800033569336,89.6399993896484,91.7799987792969,93.1100006103516,92.370002746582,-0.3778661420321,2.00043938120681,3.47854760685205,2.6561450327666
RPM,4,2021,80.5299987792969,83.4899978637695,84.1900024414062,83.6100006103516,84.4000015258789,3.67564774536365,4.54489471946971,3.82466394851918,4.80566596950815
RPM,5,2020,87.6399993896484,89.9199981689453,88.1900024414062,90.5999984741211,90.5,2.60155042808707,0.627570807380405,3.37745219658493,3.26335078761926
RTX,1,2024,105.48999786377,104.23999786377,104.180000305176,105.360000610352,104.779998779297,-1.1849464644167,-1.24182158036039,-0.12323182865723,-0.6730487239083
RTX,2,2023,95.7600021362305,96.129997253418,96.129997253418,96.4000015258789,96.8000030517578,0.386377515594805,0.386377515594805,0.668336858157052,1.08604938630616
RTX,3,2022,94.3300018310547,90.25,90.0800018310547,92.4599990844727,91.1699981689453,-4.3252430317578,-4.50545946941861,-1.98240507821804,-3.34994551125842
RTX,4,2021,84.8399963378906,85.2300033569336,85.8099975585938,85.5599975585938,87.0999984741211,0.459697119139095,1.14333010675767,0.848657769662879,2.66384044528907
RTX,5,2020,56.0900001525879,53.8600006103516,52.7299995422363,53.9099998474121,53.2700004577637,-3.97575242676018,-5.99037368730792,-3.88661133757407,-5.02763360162709
SBSI,1,2023,29.3299999237061,28.1100006103516,27.9799995422363,28.75,28.3899993896484,-4.15956125648821,-4.60279708483278,-1.97749718791275,-3.2049114780186
SBSI,2,2022,35.6399993896484,35.9199981689453,35.9500007629395,36.2200012207031,36.0499992370605,0.785630707328861,0.869813071268291,1.62739012622754,1.15039240862383
SBSI,3,2021,44.060001373291,44.4099998474121,43.8699989318848,44.4099998474121,44.4199981689453,0.794367823904038,-0.431235668370585,0.794367823904038,0.817060336889879
SBSI,4,2021,43.689998626709,42.0999984741211,42.25,42.3499984741211,42.310001373291,-3.63927718600541,-3.295945690025,-3.06706384689313,-3.15861134537634
SBSI,5,2020,31.0900001525879,31.5400009155273,30.6800003051758,31.8400001525879,31.2299995422363,1.44741318987077,-1.3187515130262,2.41235122650062,0.450303599103537
SCL,1,2024,76.3000030517578,76.9000015258789,77.0199966430664,76.9000015258789,77.5299987792969,0.786367562415563,0.943635075375034,0.786367562415563,1.61205200307101
SCL,2,2023,82.1399993896484,82.8199996948242,82.5699996948242,83.2799987792969,83.6699981689453,0.827855259591719,0.523496844863624,1.38787362809766,1.8626720120109
SCL,3,2022,110.589996337891,108.720001220703,111.569999694824,109.480003356934,111.98999786377,-1.69092610463112,0.886159136798196,-1.00370107397922,1.2659386673651
SCL,4,2021,120.040000915527,116.949996948242,112.709999084473,119.709999084473,115.949996948242,-2.574145238019,-6.10629937949782,-0.274909887151892,-3.4072008797827
SCL,5,2020,123.569999694824,119.110000610352,116.160003662109,120.440002441406,119.449996948242,-3.60928954882794,-5.99659792102871,-2.5329750434151,-3.33414482217125
SEIC,1,2024,83.9499969482422,83.3600006103516,82.6399993896484,84.2699966430664,83.0599975585938,-0.702794948586297,-1.56044979894575,0.38117892371276,-1.06015416557681
SEIC,2,2023,64.5699996948242,64.120002746582,63.9199981689453,64.4199981689453,64.4100036621094,-0.696913350424365,-1.00666180726498,-0.232308388706606,-0.247786949776966
SEIC,3,2022,60.1500015258789,58.2599983215332,57.8499984741211,58.4700012207031,59.2900009155273,-3.14214988595228,-3.82377887516469,-2.79301789286406,-1.42975991443922
SEIC,4,2021,62.0,58.310001373291,60.3800010681152,59.0299987792969,60.9000015258789,-5.95161068824032,-2.61290150304,-4.79032454952112,-1.7741910872921
SEIC,5,2020,57.0,56.1599998474121,56.1100006103516,56.6800003051758,56.2900009155273,-1.47368447822438,-1.56140243797965,-0.561402973375785,-1.24561242889947
SHW,1,2024,315.0,322.029998779297,322.510009765625,322.859985351562,324.5,2.23174564422127,2.3841300843254,2.49523344494031,3.01587301587302
